0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.998863,0.7,8.95811e-05,3.83939e-05,4.97336e-11,1.67777e-12,7.1898e-13,4.44089e-15,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-15,1.2953e-06,0.000208998,1.16045e-10,3.08198e-13,0,0,0,0,0,0,0,2.13145e-11,0.993842,0.999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999962,0.000208998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91487e-12,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999993,0.999791,3.83939e-05,0.000487525,8.02621e-09,3.91487e-12,7.1898e-13,7.1898e-13,1.04361e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83939e-05,8.95811e-05,1.87278e-08,2.22045e-16,0,0,0,0,0,0,0,2.70772e-10,1,0.997351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.967365,0.993842,2.70772e-10,0,0,0,0,0,0,0,0,0,0,0,2.22045e-16,2.22045e-16,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999791,0.999791,3.83939e-05,3.83939e-05,1.2953e-06,3.43981e-09,1.16045e-10,3.08198e-13,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208998,3.83939e-05,4.97336e-11,2.42029e-14,0,0,0,0,0,0,0,8.88178e-16,0.072973,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.967365,0.993842,1.04361e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36983e-08,1,0.999791,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.985748,0.997351,0.000208998,1.64549e-05,2.70772e-10,2.70772e-10,3.43981e-09,1.16045e-10,1.04361e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02236e-06,2.70772e-10,7.1898e-13,4.44089e-16,0,0,0,0,0,0,0,1.67777e-12,1,0.999993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.844828,0.000487525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66214e-14,1,0.999791,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.985748,0.967365,0.032635,0.00615824,8.95811e-05,2.37913e-07,1.16045e-10,7.1898e-13,3.08198e-13,0,0,0,0,0,0,0,0,0,0,0,2.42029e-14,5.66214e-14,3.83939e-05,3.43981e-09,6.31801e-10,1.04361e-14,0,0,0,0,0,0,0,0,0.000208998,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.3,0.072973,0.7,0.3,0.000208998,1.32117e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113682,0.072973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.998863,0.997351,8.95811e-05,3.83939e-05,1.2953e-06,3.02236e-06,1.4742e-09,4.97336e-11,1.04361e-14,4.44089e-15,0,0,0,0,0,0,0,0,0,0,1.16045e-10,5.5513e-07,1.2953e-06,1.87278e-08,1.4742e-09,4.44089e-16,0,0,0,0,0,0,0,4.97336e-11,1,1,0.927027,0.5,0.072973,0.0142522,0.0142522,0.00264857,0.00615824,0.00264857,0.00264857,0.00615824,0.7,0.967365,3.43981e-09,2.42029e-14,5.66214e-14,8.88178e-16,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155172,1,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.998863,0.997351,1,1,0.999993,0.7,1.87278e-08,3.83939e-05,7.1898e-13,2.70772e-10,4.44089e-16,0,0,0,0,0,0,0,4.36983e-08,0.999984,0.999997,1,0.00615824,0.00113682,1.64549e-05,1.4742e-09,0,4.44089e-16,4.97336e-11,0,0,0,0.000487525,1,1,1,1,1,1,1,1,1,0.997351,0.985748,0.3,0.985748,0.985748,0.993842,1.67777e-12,0.0142522,8.02621e-09,1,0.999791,1,0.999999,1,1,0.999984,1,0.993842,1,3.02236e-06,0.000208998,7.1898e-13,6.31801e-10,0,0,0,0,0,0,0,1.04361e-14,2.37913e-07,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999512,0.999962,1,1,1,0.999962,8.95811e-05,0.000487525,4.97336e-11,1.16045e-10,7.1898e-13,2.42029e-14,0,0,0,0,0,0.0142522,1,1,0.99991,0.999999,0.985748,0.072973,8.95811e-05,2.37913e-07,1.32117e-13,3.91487e-12,3.91487e-12,0,0,0,1,1,1,1,1,1,1,1,1,0.999984,0.000487525,0.000487525,0.032635,0.155172,3.02236e-06,8.95811e-05,0,7.05216e-06,1.4742e-09,0.5,0.927027,0.967365,0.997351,0.999997,0.999997,1,1,1,1,1,1,1,1,0.999962,1,1,1,0,0,0,0,0,0.999999,0.999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999999,0.5,1.04361e-14,0,0,1.9984e-15,0,3.08198e-13,1,2.37913e-07,1,0.00264857,4.36983e-08,0,0,0,5.66214e-14,1.32117e-13,1.87278e-08,4.44089e-15,6.31801e-10,3.02236e-06,1.4742e-09,3.02236e-06,6.31801e-10,5.5513e-07,6.31801e-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67777e-12,0,0,0,8.02621e-09,1.04361e-14,9.13469e-12,8.88178e-16,4.44089e-16,0,3.08198e-13,1.9984e-15,0,0,0,0,7.1898e-13,0,0,0,0,0,1.04361e-14,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0,1.04361e-14,0,0,0.985748,0,0.844828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.999512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,0,4.44089e-16,3.02236e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97336e-11,0.155172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13145e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91487e-12,0.997351,0.00113682,0.00264857,3.43981e-09,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1.67777e-12,0,0,0,0,0,1.32117e-13,8.02621e-09,4.97336e-11,1.2953e-06,0.00113682,1,0.000487525,1,0.000208998,0.997351,6.31801e-10,3.43981e-09,1.32117e-13,9.13469e-12,1.32117e-13,2.22045e-16,9.13469e-12,1.16045e-10,5.5513e-07,3.02236e-06,0.00113682,1,1,1,4.36983e-08,0.00113682,0,0,0,0,0,0,0,3.02236e-06,0.000208998,8.95811e-05,0.844828,8.95811e-05,8.95811e-05,2.37913e-07,8.95811e-05,1.87278e-08,0.3,0.00264857,0.3,3.91487e-12,0.999993,2.13145e-11,0.99991,1.4742e-09,5.5513e-07,4.36983e-08,2.37913e-07,5.66214e-14,1.4742e-09,1.67777e-12,9.13469e-12,5.66214e-14,0,8.95811e-05,0.927027,0.999512,1,0.999999,1,0.997351,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1.32117e-13,8.02621e-09,0,0,0,0.000487525,0.00264857,1,0.000487525,1,0.999999,1,0.5,1,0.000208998,0.999791,1.01963e-07,0.00615824,1.4742e-09,0.985748,6.31801e-10,0.032635,3.02236e-06,0.985748,2.13145e-11,1,0,1,0.985748,1,0.998863,1,1,0,0,0,0,0,1,1,0.998863,0.997351,0.999999,0.999999,0.993842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999962,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1.01963e-07,4.44089e-15,0,0,0,4.44089e-16,2.37913e-07,1,0.844828,1,1,1,1,1,0.999993,0.999999,0.5,0.998863,0.844828,0.999984,0.00113682,0.993842,0.844828,0.999999,1.16045e-10,0.985748,1.4742e-09,0.999999,0.999512,1,1,1,1,2.42029e-14,0,0,0,0,1,1,0.3,0.997351,0.999791,0.999999,0.99991,0.3,0.999962,0.985748,1,1,1,1,1,1,1,1,0.999999,1,1,0.00264857,0.993842,0.00615824,0.999999,0.999512,1,0.999791,1,1,1,1,1,1,0.997351,0.999512,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,4.44089e-16,0,2.42029e-14,1.32117e-13,1.32117e-13,9.13469e-12,2.13145e-11,3.43981e-09,1.16045e-10,7.1898e-13,8.02621e-09,1.4742e-09,1.87278e-08,1,1,2.42029e-14,0,0,0,0,0,0,0,0.999997,0,0,0,0,0,1,1,8.02621e-09,4.97336e-11,3.08198e-13,3.08198e-13,8.88178e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32117e-13,0.999999,0.927027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,2.42029e-14,3.91487e-12,1.67777e-12,1.32117e-13,2.13145e-11,2.13145e-11,3.91487e-12,6.31801e-10,1.4742e-09,3.43981e-09,3.83939e-05,1,1,1.9984e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.01963e-07,1.16045e-10,9.13469e-12,1.9984e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4742e-09,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999512,0.999962,1.04361e-14,0,0,0,0,0,0,0,0,0,0,0,4.44089e-15,1.32117e-13,1.04361e-14,6.31801e-10,1.16045e-10,1.67777e-12,4.97336e-11,3.08198e-13,2.13145e-11,3.43981e-09,1,1,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.13145e-11,1.32117e-13,1.9984e-15,0,0,0,0,1.9984e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-16,1,0.997351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04361e-14,4.44089e-15,1.9984e-15,7.1898e-13,7.1898e-13,7.1898e-13,8.02621e-09,1.01963e-07,1,1,5.66214e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.31801e-10,3.08198e-13,0,0,0,0,1.01963e-07,0.000208998,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,2.42029e-14,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.998863,0.997351,1.2953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-15,2.22045e-16,4.44089e-15,2.22045e-16,4.44089e-15,4.97336e-11,3.08198e-13,4.97336e-11,0.998863,1,0,0,0,0,0,0,1.9984e-15,1,1,0.00264857,0,0,0,0,1,1,3.91487e-12,2.22045e-16,0,0,0,2.37913e-07,0.999791,0.000487525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999791,0.999999,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04361e-14,1.9984e-15,5.66214e-14,5.66214e-14,3.91487e-12,1.01963e-07,1,1,4.44089e-16,0,0,0,0,0,2.70772e-10,0.999993,1,0.999999,0,0,0,0,0.993842,1,0,0,0,0,1.32117e-13,0.000487525,0.000208998,5.66214e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985748,0.844828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999791,0.999791,0.00264857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045e-16,5.66214e-14,3.08198e-13,2.13145e-11,2.13145e-11,0.99991,0.999962,5.5513e-07,0,0,0,0,0,0,0.999962,1,0.985748,0,0,0,0,1,1,0,0,0,0,0,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.997351,0.999512,1.01963e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045e-16,5.66214e-14,2.70772e-10,1.2953e-06,0.999997,1,1.32117e-13,0,0,0,0,0,3.08198e-13,0.00264857,0.998863,0.155172,0,0,0,0,0.99991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045e-16,5.66214e-14,0.999997,0.999962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.993842,0.985748,8.95811e-05,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22045e-16,0,2.22045e-16,4.44089e-15,5.66214e-14,9.13469e-12,0.999962,0.999999,0.00113682,0,0,0,0,0,9.13469e-12,0.999962,1,0.993842,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-15,4.44089e-15,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.998863,0.999791,1.01963e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66214e-14,1.32117e-13,2.70772e-10,0.998863,0.999791,1.01963e-07,0,0,0,0,0,0.000208998,0.999791,0.999997,0.927027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844828,0.967365,0.844828,0.927027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.927027,0.967365,0.00113682,3.08198e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178e-16,7.1898e-13,1.67777e-12,0.999993,0.999999,0.0142522,0,0,0,0,0,2.70772e-10,1,1,0.999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-15,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.967365,0.999512,5.5513e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9984e-15,4.44089e-15,2.42029e-14,3.91487e-12,0.3,0.997351,0.00615824,0,0,0,0,0,3.83939e-05,0.999999,1,0.927027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999,0.999984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.967365,0.985748,3.83939e-05,1.9984e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9984e-15,5.66214e-14,3.08198e-13,7.1898e-13,1,1,0.155172,0,0,0,0,0,4.97336e-11,1,1,0.999791,0,0,0,0,1.01963e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43981e-09,3.43981e-09,0.999962,0.999993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.985748,0.998863,7.05216e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089e-16,2.22045e-16,4.44089e-15,1.04361e-14,1.16045e-10,0.7,0.967365,0.155172,0,0,0,0,0,1.64549e-05,0.999999,1,0.993842,0,0,0,0,0.000487525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999999,0.7,0.844828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.00264857,5.66214e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178e-16,0,7.1898e-13,4.97336e-11,9.13469e-12,0.999962,0.999993,0.032635,1.04361e-14,0,0,0,0,2.22045e-16,0.0142522,1,0.00615824,0,0,0,0,0.0142522,1.16045e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64549e-05,4.36983e-08,0.844828,0.993842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
