[0]122.343 [1]111.334 [2]111.399 [3]125.234 [4]132.581 [5]126.883 [6]124.131 [7]128.755 [8]130.582 [9]124.441 [10]94.0941 [11]92.2179 [12]92.2054 [13]97.3379 [14]103.048 [15]114.241 [16]106.473 [17]94.5288 [18]88.8416 [19]76.9043 [20]82.6147 
[0]118.156 [1]112.657 [2]115.241 [3]109.823 [4]127.966 [5]126.455 [6]124.053 [7]123.561 [8]123.962 [9]126.204 [10]130.811 [11]89.2724 [12]84.8399 [13]92.6172 [14]83.3221 [15]96.7483 [16]101.335 [17]112.035 [18]98.621 [19]87.2423 [20]81.6478 
[0]118.359 [1]114.88 [2]114.642 [3]114.949 [4]132.128 [5]128.745 [6]125.379 [7]121.429 [8]129.929 [9]135.153 [10]122.497 [11]84.8593 [12]78.8141 [13]84.4914 [14]91.0086 [15]98.5504 [16]109.195 [17]109.659 [18]92.2872 [19]88.0965 [20]85.8917 
[0]116.583 [1]117.97 [2]109.334 [3]129.059 [4]126.643 [5]128.173 [6]129.221 [7]115.194 [8]128.426 [9]131.211 [10]130.858 [11]82.0037 [12]78.4156 [13]81.5747 [14]81.0091 [15]93.4235 [16]101.415 [17]112.343 [18]97.9701 [19]94.267 [20]93.8917 
[0]121.806 [1]110.875 [2]107.592 [3]124.579 [4]127.334 [5]123.749 [6]126.154 [7]108.941 [8]129.612 [9]127.179 [10]133.444 [11]75.0859 [12]74.2627 [13]76.6114 [14]79.0491 [15]87.3868 [16]92.6648 [17]105.007 [18]102.446 [19]87.4921 [20]82.9798 
[0]112.017 [1]108.505 [2]106.274 [3]128.106 [4]127.468 [5]129.356 [6]124.928 [7]106.198 [8]137.056 [9]129.734 [10]131.501 [11]73.5525 [12]69.9885 [13]71.9373 [14]74.3523 [15]79.7316 [16]88.3819 [17]102.602 [18]103.258 [19]92.62 [20]86.1712 
[0]106.184 [1]112.169 [2]100.506 [3]129.753 [4]125.644 [5]123.287 [6]119.062 [7]104.809 [8]124.092 [9]129.967 [10]130.763 [11]131.423 [12]65.334 [13]71.5843 [14]77.5465 [15]75.1751 [16]79.0423 [17]95.2861 [18]106.839 [19]93.417 [20]90.7393 
[0]110.008 [1]108.932 [2]109.414 [3]128.763 [4]124.724 [5]133.088 [6]114.774 [7]103.198 [8]128.744 [9]129.275 [10]130.788 [11]127.909 [12]59.6449 [13]63.9767 [14]66.2566 [15]77.3786 [16]80.1315 [17]96.4581 [18]108.711 [19]101.895 [20]88.1627 
[0]116.973 [1]107.529 [2]128.358 [3]126.146 [4]126.103 [5]128.418 [6]102.038 [7]99.9181 [8]132.291 [9]122.16 [10]125.271 [11]126.536 [12]56.9235 [13]60.9131 [14]69.5134 [15]67.595 [16]75.5932 [17]81.0559 [18]98.6095 [19]97.677 [20]92.141 
[0]107.979 [1]104.304 [2]127.602 [3]131.678 [4]121.852 [5]119.795 [6]99.1493 [7]101.476 [8]127.305 [9]128.027 [10]132.258 [11]124.486 [12]57.1827 [13]58.5457 [14]59.4509 [15]62.0605 [16]71.8368 [17]80.996 [18]93.5399 [19]101.318 [20]96.3228 
[0]106.144 [1]105.584 [2]128.309 [3]129.743 [4]126.373 [5]116.188 [6]92.1615 [7]99.6003 [8]130.545 [9]128.772 [10]132.746 [11]132.834 [12]54.6819 [13]50.3372 [14]57.9392 [15]54.011 [16]64.2183 [17]74.9459 [18]90.0307 [19]96.6326 [20]87.5997 
[0]108.138 [1]98.0368 [2]129.382 [3]125.95 [4]127.344 [5]108.67 [6]83.7137 [7]94.3614 [8]127.127 [9]126.881 [10]131.207 [11]127.876 [12]47.8856 [13]48.7538 [14]51.8654 [15]60.3183 [16]56.8638 [17]71.2234 [18]81.7911 [19]106.498 [20]92.9331 
[0]103.206 [1]118.248 [2]124.826 [3]131.459 [4]126.185 [5]94.1925 [6]80.0293 [7]97.7409 [8]125.36 [9]132.479 [10]122.579 [11]126.974 [12]42.0281 [13]37.9642 [14]49.1704 [15]48.7362 [16]54.4944 [17]68.2175 [18]74.4598 [19]103.185 [20]98.0714 
[0]100.222 [1]127.602 [2]123.733 [3]131.387 [4]128.358 [5]89.7092 [6]84.1472 [7]94.6442 [8]132.88 [9]129.526 [10]132.054 [11]124.826 [12]40.5109 [13]42.3627 [14]47.0032 [15]45.6141 [16]48.9311 [17]54.6081 [18]74.2984 [19]89.4755 [20]97.5988 
[0]106.665 [1]98.198 [2]125.622 [3]126.477 [4]131.377 [5]123.874 [6]84.657 [7]77.2888 [8]89.8583 [9]124.35 [10]130.458 [11]129.205 [12]133.397 [13]33.8614 [14]37.9351 [15]40.2336 [16]40.7663 [17]46.7634 [18]53.837 [19]59.5884 [20]84.9323 
[0]112.748 [1]106.024 [2]96.676 [3]127.91 [4]133.76 [5]129.653 [6]115.754 [7]72.4768 [8]78.9458 [9]91.3939 [10]128.356 [11]126.579 [12]134.837 [13]130.315 [14]127.804 [15]31.7942 [16]37.7743 [17]30.9393 [18]43.0414 [19]49.5305 [20]56.8998 
[0]112.854 [1]100.122 [2]102.288 [3]125.196 [4]130.598 [5]125.451 [6]106.758 [7]74.5428 [8]69.4799 [9]82.7128 [10]123.57 [11]128.896 [12]127.553 [13]130.272 [14]129.682 [15]34.4273 [16]37.5525 [17]37.9127 [18]35.5597 [19]42.383 [20]51.8085 
[0]105.716 [1]97.1177 [2]110.741 [3]128.122 [4]126.505 [5]125.607 [6]92.0847 [7]65.2228 [8]74.2139 [9]81.4468 [10]125.386 [11]121.311 [12]130.542 [13]131.229 [14]120.001 [15]44.0559 [16]28.6166 [17]29.3671 [18]35.7128 [19]38.1728 [20]50.2319 
[0]100.622 [1]97.0772 [2]124.755 [3]125.273 [4]129.358 [5]128.632 [6]84.3999 [7]60.0407 [8]64.783 [9]76.5578 [10]132.005 [11]123.757 [12]123.497 [13]129.178 [14]129.383 [15]124.401 [16]24.6786 [17]27.4088 [18]35.9877 [19]32.8097 [20]45.3514 
[0]99.9861 [1]94.5855 [2]125.371 [3]128.078 [4]122.742 [5]130.601 [6]68.8623 [7]60.7308 [8]64.6218 [9]72.5831 [10]123.286 [11]125.462 [12]129.649 [13]128.126 [14]128.651 [15]128.545 [16]35.8502 [17]22.7038 [18]24.4691 [19]30.3146 [20]35.5553 
[0]100.087 [1]98.923 [2]128.62 [3]130.013 [4]130.402 [5]123.953 [6]58.3856 [7]58.5357 [8]59.0209 [9]72.4207 [10]127.997 [11]127.464 [12]126.374 [13]132.523 [14]122.887 [15]123.828 [16]45.0241 [17]24.6795 [18]22.9405 [19]23.2553 [20]27.6865 
[0]100.114 [1]109.615 [2]120.91 [3]123.967 [4]121.407 [5]96.6106 [6]49.4142 [7]59.466 [8]59.8286 [9]127.753 [10]124.518 [11]126.332 [12]124.993 [13]123.045 [14]129.231 [15]125.864 [16]127.572 [17]44.3428 [18]28.6376 [19]17.7933 [20]26.4914 
[0]97.1505 [1]116.801 [2]124.366 [3]125.927 [4]128.565 [5]79.6746 [6]45.6026 [7]53.5099 [8]56.3056 [9]127.401 [10]127.637 [11]121.659 [12]132.546 [13]128.964 [14]123.771 [15]126.607 [16]127.2 [17]40.6341 [18]35.348 [19]28.1846 [20]20.0273 
[0]89.5637 [1]119.476 [2]124.373 [3]126.562 [4]127.346 [5]59.4034 [6]42.0159 [7]45.2627 [8]54.0726 [9]126.566 [10]130.84 [11]126.328 [12]126.326 [13]126.822 [14]129.107 [15]131.559 [16]128.835 [17]44.6897 [18]35.7302 [19]29.0374 [20]27.5792 
[0]94.0208 [1]129.362 [2]130.579 [3]127.44 [4]128.616 [5]45.1447 [6]36.9066 [7]44.2825 [8]49.3178 [9]133.508 [10]133.905 [11]126.389 [12]123.977 [13]123.56 [14]133.813 [15]130.479 [16]123.652 [17]128.668 [18]32.9483 [19]31.9036 [20]24.9077 
[0]99.7619 [1]121.931 [2]131.363 [3]130.65 [4]127.439 [5]37.5311 [6]39.1806 [7]45.3801 [8]48.423 [9]129.52 [10]124.885 [11]130.524 [12]130.599 [13]131.884 [14]128.486 [15]130.821 [16]124.152 [17]127.748 [18]131.072 [19]33.0883 [20]32.9464 
[0]135.721 [1]128.777 [2]128.453 [3]39.8394 [4]36.7533 [5]37.2513 [6]38.0991 [7]43.0494 [8]123.515 [9]128.327 [10]128.935 [11]127.068 [12]125.286 [13]127.862 [14]127.325 [15]130.891 [16]132.434 [17]130.806 [18]36.2016 [19]30.6339 [20]30.0231 
[0]125.701 [1]128.146 [2]38.5122 [3]35.5876 [4]35.69 [5]39.4753 [6]39.9328 [7]131.859 [8]123.406 [9]129.138 [10]130.162 [11]128.93 [12]129.186 [13]127.879 [14]123.987 [15]122.772 [16]120.922 [17]129.238 [18]32.1822 [19]32.0142 [20]33.1398 
[0]32.061 [1]34.5804 [2]30.6495 [3]34.4417 [4]35.9588 [5]128.511 [6]129.857 [7]126.638 [8]128.359 [9]127.838 [10]124.924 [11]126.484 [12]124.208 [13]133.023 [14]129.054 [15]125.348 [16]130.309 [17]35.2906 [18]37.9261 [19]29.7804 [20]32.5093 
[0]32.7343 [1]32.2733 [2]36.9457 [3]39.4888 [4]130.599 [5]129.635 [6]126.888 [7]133.377 [8]135.265 [9]130.757 [10]126.271 [11]125.957 [12]126.474 [13]128.578 [14]132.307 [15]127.854 [16]127.627 [17]32.1671 [18]29.3021 [19]34.4506 [20]30.7058 
[0]39.8692 [1]37.1467 [2]128.507 [3]132.379 [4]129.077 [5]129.938 [6]129.077 [7]129.283 [8]129.816 [9]126.763 [10]123.713 [11]127.051 [12]124.563 [13]125.827 [14]123.798 [15]125.164 [16]30.4591 [17]29.5297 [18]27.1717 [19]30.7539 [20]26.0766 
[0]32.1936 [1]124.95 [2]130.257 [3]122.073 [4]123.273 [5]126.285 [6]129.716 [7]125.661 [8]127.563 [9]129.18 [10]129.206 [11]124.09 [12]132.937 [13]133.384 [14]128.894 [15]130.095 [16]126.151 [17]28.5457 [18]28.435 [19]26.5522 [20]30.0035 
[0]36.2332 [1]130.193 [2]128.854 [3]124.625 [4]124.215 [5]128.919 [6]127.513 [7]132.262 [8]128.266 [9]129.926 [10]128.963 [11]125.878 [12]128.307 [13]124.574 [14]125.592 [15]130.749 [16]130.02 [17]129.137 [18]25.5069 [19]26.0226 [20]28.154 
[0]124.547 [1]122.926 [2]125.906 [3]128.79 [4]126.101 [5]130.896 [6]132.899 [7]128.005 [8]119.441 [9]129.448 [10]131.058 [11]128.111 [12]130.301 [13]129.889 [14]126.484 [15]127.055 [16]131.587 [17]126.106 [18]128.643 [19]27.2088 [20]28.7338 
[0]131.502 [1]126.702 [2]133.766 [3]123.353 [4]127.721 [5]128.551 [6]128.028 [7]128.862 [8]132.066 [9]130.409 [10]122.445 [11]131.503 [12]127.737 [13]124.335 [14]126.927 [15]124.544 [16]130.688 [17]126.218 [18]125.477 [19]128.28 [20]26.9345 
[0]130.43 [1]128.125 [2]124.876 [3]127.749 [4]127.303 [5]124.517 [6]131.531 [7]124.446 [8]127.681 [9]128.353 [10]125.652 [11]131.709 [12]130.429 [13]125.679 [14]129.105 [15]130.102 [16]127.208 [17]130.178 [18]131.77 [19]126.933 [20]31.6032 
[0]129.298 [1]128.275 [2]128.972 [3]121.879 [4]129.201 [5]128.654 [6]122.523 [7]131.084 [8]126.184 [9]125.528 [10]128.64 [11]126.932 [12]127.096 [13]125.306 [14]133.343 [15]125.755 [16]126.762 [17]125.366 [18]128.973 [19]127.022 [20]53.645 
[0]130.326 [1]129.002 [2]130.983 [3]129.977 [4]129.666 [5]125.109 [6]127.718 [7]129.211 [8]126.829 [9]125.151 [10]122.775 [11]129.168 [12]128.307 [13]132.728 [14]131.256 [15]121.749 [16]128.356 [17]127.385 [18]126.83 [19]127.644 [20]82.0852 
[0]132.532 [1]128.475 [2]131.322 [3]133.693 [4]126.586 [5]133.552 [6]123.997 [7]128.881 [8]128.239 [9]129.013 [10]123.147 [11]129.348 [12]127.447 [13]126.817 [14]127.774 [15]122.211 [16]129.351 [17]130.931 [18]127.657 [19]128.955 [20]101.605 
[0]128.733 [1]123.441 [2]128.652 [3]126.275 [4]125.282 [5]124.018 [6]127.022 [7]129.871 [8]126.034 [9]128.921 [10]127.413 [11]128.275 [12]139.509 [13]129.27 [14]134.059 [15]124.895 [16]126.896 [17]124.386 [18]126.557 [19]128.989 [20]125.657 
[0]128.758 [1]126.634 [2]129.086 [3]123.003 [4]125.488 [5]121.999 [6]122.475 [7]130.697 [8]131.903 [9]124.13 [10]126.394 [11]129.905 [12]127.873 [13]123.053 [14]125.213 [15]132.592 [16]123.27 [17]128.254 [18]129.389 [19]132.38 [20]125.038 
[0]134.47 [1]133.101 [2]129.412 [3]130.716 [4]129.561 [5]125.186 [6]123.841 [7]130.536 [8]129.749 [9]123.999 [10]130.91 [11]121.624 [12]130.281 [13]126.439 [14]128.634 [15]122.943 [16]131.559 [17]126.981 [18]127.923 [19]125.705 [20]126.974 
[0]133.63 [1]126.126 [2]128.076 [3]131.255 [4]126.022 [5]126.02 [6]129.512 [7]124.561 [8]127.743 [9]128.201 [10]126.755 [11]126.244 [12]127.556 [13]128.044 [14]130.656 [15]131.961 [16]132.006 [17]130.984 [18]126.874 [19]126.226 [20]125.694 
[0]126.043 [1]132.064 [2]130.384 [3]126.54 [4]122.076 [5]129.211 [6]133.645 [7]125.904 [8]124.171 [9]132.006 [10]129.916 [11]129.221 [12]128.822 [13]127.501 [14]129.854 [15]133.059 [16]127.847 [17]131.472 [18]127.688 [19]125.986 [20]126.368 
[0]126.223 [1]126.204 [2]125.769 [3]127.872 [4]130.513 [5]125.763 [6]130.442 [7]131.037 [8]129.849 [9]127.129 [10]126.477 [11]125.687 [12]128.551 [13]128.083 [14]127.075 [15]126.495 [16]132.523 [17]132.797 [18]126.942 [19]123.97 [20]131.437 
[0]124.435 [1]129.24 [2]131.363 [3]129.804 [4]129.592 [5]130.486 [6]123.295 [7]128.663 [8]129.453 [9]125.351 [10]134.387 [11]126.328 [12]129.2 [13]124.529 [14]126.521 [15]128.809 [16]128.362 [17]127.238 [18]128.061 [19]120.58 [20]131.888 
[0]128.902 [1]124.682 [2]125.497 [3]128.516 [4]127.007 [5]127.569 [6]127.284 [7]125.489 [8]128.809 [9]122.113 [10]130.279 [11]128.504 [12]129.287 [13]126.289 [14]129.325 [15]122.738 [16]131.732 [17]126.768 [18]132.319 [19]131.84 [20]124.536 
[0]130.597 [1]130.472 [2]131.829 [3]126.117 [4]131.426 [5]126.321 [6]125.253 [7]124.704 [8]124.998 [9]124.014 [10]131.512 [11]125.762 [12]126.377 [13]131.058 [14]130.749 [15]129.602 [16]128.342 [17]127.827 [18]120.569 [19]129.315 [20]128.545 
[0]130.216 [1]125.418 [2]127.31 [3]129.705 [4]130.282 [5]126.497 [6]127.916 [7]124.074 [8]122.231 [9]129.192 [10]124.363 [11]128.352 [12]128.311 [13]126.838 [14]127.434 [15]129.658 [16]125.013 [17]127.723 [18]132.188 [19]128.69 [20]129.916 
[0]132.025 [1]135.15 [2]129.848 [3]124.383 [4]129.095 [5]123.869 [6]123.968 [7]126.251 [8]125.67 [9]127.699 [10]133.657 [11]128.873 [12]130.376 [13]133 [14]133.797 [15]127.28 [16]129.799 [17]126.735 [18]127.521 [19]125.216 [20]126.244 
[0]133.094 [1]128.422 [2]130.995 [3]133.05 [4]128.443 [5]130.531 [6]130.268 [7]123.799 [8]121.812 [9]128.751 [10]124.045 [11]125.26 [12]130.072 [13]130.317 [14]127.208 [15]128.64 [16]125.236 [17]129.142 [18]130.376 [19]126.364 [20]132.874 
[0]131.453 [1]129.207 [2]124.28 [3]130.478 [4]132.42 [5]130.161 [6]124.096 [7]127.955 [8]125.809 [9]129.64 [10]132.186 [11]126.004 [12]127.671 [13]125.108 [14]124.21 [15]126.861 [16]132.259 [17]129.023 [18]127.722 [19]120.39 [20]126.745 
[0]120.843 [1]125.027 [2]124.407 [3]131.248 [4]124.771 [5]128.657 [6]126.96 [7]130.343 [8]127.32 [9]123.754 [10]129.758 [11]126.936 [12]130.041 [13]131.007 [14]135.052 [15]127.237 [16]124.935 [17]127.858 [18]126.205 [19]128.124 [20]132.827 
[0]128.616 [1]132.854 [2]132.39 [3]127.089 [4]130.612 [5]122.474 [6]128.574 [7]130.945 [8]132.383 [9]127.926 [10]129.304 [11]125.568 [12]130.744 [13]129.575 [14]131.919 [15]126.744 [16]125.422 [17]123.604 [18]129.572 [19]128.019 [20]129.362 
[0]124.189 [1]123.744 [2]127.522 [3]123.647 [4]128.099 [5]125.394 [6]127.369 [7]124.874 [8]129.499 [9]125.85 [10]132.25 [11]126.843 [12]129.325 [13]125.56 [14]132.641 [15]127.043 [16]128.836 [17]127.584 [18]124.058 [19]130.024 [20]127.777 
[0]128.156 [1]134.43 [2]125.507 [3]126.034 [4]125.453 [5]127.162 [6]126.583 [7]129.536 [8]132.878 [9]126.098 [10]129.838 [11]128.251 [12]134.311 [13]124.62 [14]131.741 [15]126.971 [16]127.036 [17]132.894 [18]129.883 [19]130.768 [20]125.923 
[0]129.274 [1]132.98 [2]123.572 [3]129.47 [4]129.331 [5]132.674 [6]129.615 [7]129.212 [8]127.817 [9]122.837 [10]128.675 [11]130.65 [12]125.438 [13]125.927 [14]129.98 [15]127.911 [16]126.478 [17]129.041 [18]126.767 [19]132.392 [20]122.216 
[0]130.483 [1]125.445 [2]122.783 [3]129.013 [4]121.014 [5]126.805 [6]130.091 [7]128.469 [8]131.491 [9]131.651 [10]124.998 [11]127.104 [12]125.05 [13]132.664 [14]129.183 [15]132.416 [16]128.095 [17]129.743 [18]123.791 [19]129.679 [20]129.378 
[0]125.761 [1]128.561 [2]128.224 [3]131.552 [4]126.237 [5]132.547 [6]128.101 [7]128.724 [8]130.175 [9]131.068 [10]132.025 [11]129.373 [12]124.098 [13]129.315 [14]132.765 [15]129.89 [16]129.514 [17]127.857 [18]126.35 [19]126.097 [20]126.993 
[0]126.287 [1]122.952 [2]128.807 [3]131.652 [4]127.041 [5]127.949 [6]126.523 [7]125.465 [8]124.536 [9]127.136 [10]130.039 [11]129.585 [12]132.332 [13]130.163 [14]126.471 [15]128.437 [16]133.962 [17]130.743 [18]129.679 [19]126.998 [20]123.489 
[0]129.208 [1]124.584 [2]119.291 [3]125.355 [4]133.031 [5]131.229 [6]129.055 [7]122.973 [8]129.061 [9]130.714 [10]122.372 [11]127.886 [12]128.026 [13]134.505 [14]125.016 [15]125.62 [16]128.205 [17]128.237 [18]128.696 [19]127.134 [20]127.797 
[0]129.777 [1]118.134 [2]133.386 [3]124.424 [4]126.422 [5]127.407 [6]121.719 [7]122.408 [8]130.269 [9]131.207 [10]129.158 [11]122.258 [12]127.504 [13]130.592 [14]128.538 [15]125.968 [16]128.389 [17]124.377 [18]133.227 [19]128.878 [20]123.054 
[0]130.942 [1]127.547 [2]123.604 [3]127.524 [4]124.564 [5]128.726 [6]125.944 [7]127.306 [8]131.404 [9]129.728 [10]127.776 [11]128.897 [12]126.31 [13]125.882 [14]127.655 [15]126.209 [16]128.375 [17]127.164 [18]132.735 [19]132.101 [20]129.013 
[0]132.302 [1]131.799 [2]133.43 [3]127.72 [4]127.447 [5]128.239 [6]126.926 [7]128.179 [8]127.144 [9]131.313 [10]134.257 [11]120.229 [12]127.476 [13]124.438 [14]123.017 [15]129.945 [16]128.312 [17]130.972 [18]127.472 [19]123.598 [20]130.624 
[0]128.719 [1]125.733 [2]126.329 [3]130.271 [4]128.72 [5]131.698 [6]123.208 [7]127.531 [8]124.107 [9]130.302 [10]124.921 [11]127.867 [12]129.447 [13]125.857 [14]123.745 [15]129.588 [16]123.716 [17]129.397 [18]126.934 [19]126.144 [20]131.265 
[0]128.135 [1]131.564 [2]123.498 [3]126.265 [4]133.851 [5]132.462 [6]131.457 [7]127.55 [8]132.6 [9]123.178 [10]127.025 [11]129.031 [12]130.688 [13]125.865 [14]124.924 [15]132.11 [16]124.906 [17]129.478 [18]132.14 [19]124.54 [20]125.702 
[0]129.291 [1]133.884 [2]125.795 [3]131.951 [4]130.953 [5]129.37 [6]127.875 [7]127.394 [8]134.285 [9]128.205 [10]131.439 [11]133.27 [12]124.812 [13]127.764 [14]125.068 [15]121.179 [16]126.725 [17]124.614 [18]129.155 [19]129.489 [20]127.988 
[0]132.202 [1]129.983 [2]128.152 [3]126.978 [4]125.969 [5]126.517 [6]130.656 [7]127.116 [8]131.054 [9]125.268 [10]122.735 [11]128.305 [12]130.097 [13]132.025 [14]131.959 [15]124.548 [16]125.281 [17]128.168 [18]131.034 [19]133.055 [20]130.254 
[0]126.298 [1]125.016 [2]124.862 [3]127.317 [4]129.886 [5]132.166 [6]131.557 [7]131.908 [8]130.492 [9]125.328 [10]129.046 [11]126.799 [12]127.04 [13]128.724 [14]124.539 [15]129.274 [16]130.168 [17]127.364 [18]127.395 [19]121.959 [20]130.196 
[0]128.552 [1]129.58 [2]120.774 [3]126.796 [4]125.456 [5]128.46 [6]126.312 [7]129.712 [8]128.069 [9]124.267 [10]119.301 [11]125.507 [12]130.561 [13]125.813 [14]126.956 [15]132.946 [16]134.071 [17]128.277 [18]122.276 [19]130.85 [20]127.433 
[0]128.018 [1]132.478 [2]127.93 [3]128.019 [4]127.224 [5]123.066 [6]130.947 [7]125.203 [8]125.805 [9]127.219 [10]125.745 [11]122.404 [12]129.816 [13]133.901 [14]126.429 [15]124.631 [16]130.277 [17]122.998 [18]125.976 [19]133.503 [20]129.259 
[0]128.491 [1]127.823 [2]130.349 [3]128.967 [4]126.595 [5]129.031 [6]131.807 [7]130.552 [8]127.685 [9]130.064 [10]128.897 [11]129.915 [12]123.422 [13]128.408 [14]127.746 [15]127.605 [16]126.134 [17]122.71 [18]127.462 [19]128.816 [20]130.979 
[0]125.213 [1]132.367 [2]125.629 [3]128.186 [4]125.333 [5]132.594 [6]124.115 [7]129.902 [8]130.986 [9]126.402 [10]127.15 [11]127.745 [12]128.824 [13]129.071 [14]130.855 [15]128.635 [16]125.782 [17]122.887 [18]127.796 [19]122.452 [20]128.539 
[0]128.296 [1]123.277 [2]127.891 [3]128.484 [4]126.204 [5]131.884 [6]128.727 [7]129.802 [8]125.309 [9]129.824 [10]132.479 [11]128.939 [12]126.836 [13]129.728 [14]124.943 [15]131.075 [16]130.363 [17]130.92 [18]127.693 [19]122.744 [20]131.76 
[0]123.295 [1]125.753 [2]125.415 [3]131.419 [4]126.9 [5]135.988 [6]131.509 [7]126.289 [8]126.805 [9]130.092 [10]123.67 [11]125.839 [12]128.955 [13]133.401 [14]129.752 [15]129.332 [16]124.534 [17]127.842 [18]125.864 [19]134.643 [20]131.477 
[0]127.163 [1]133.297 [2]128.497 [3]126.307 [4]124.435 [5]124.677 [6]132.194 [7]128.803 [8]125.46 [9]128.162 [10]133.985 [11]124.157 [12]130.375 [13]132.465 [14]132.745 [15]125.165 [16]126.088 [17]131.767 [18]125.944 [19]126.219 [20]128.38 
[0]124.191 [1]128.502 [2]128.05 [3]127.41 [4]124.33 [5]131.909 [6]125.349 [7]133.679 [8]132.223 [9]129.066 [10]126.318 [11]129.329 [12]124.902 [13]132.286 [14]129.979 [15]131.974 [16]131.072 [17]132.007 [18]127.658 [19]128.138 [20]128.029 
[0]124.523 [1]129.794 [2]132.688 [3]129.958 [4]129.405 [5]125.508 [6]130.645 [7]130.769 [8]128.605 [9]119.686 [10]130.256 [11]122.925 [12]125.528 [13]128.017 [14]126.159 [15]129.621 [16]128.234 [17]132.339 [18]130.096 [19]127.069 [20]127.689 
[0]129.993 [1]127.268 [2]126.321 [3]125.827 [4]126.68 [5]129.225 [6]124.703 [7]126.167 [8]119.464 [9]123.619 [10]129.41 [11]122.397 [12]125.958 [13]125.502 [14]130.878 [15]128.821 [16]127.604 [17]128.429 [18]127.682 [19]126.113 [20]130.323 
[0]130.144 [1]123.743 [2]125.823 [3]128.03 [4]124.793 [5]127.871 [6]127.173 [7]134.597 [8]117.851 [9]112.938 [10]131.584 [11]131.288 [12]130.302 [13]130.057 [14]130.385 [15]128.769 [16]127.12 [17]126.776 [18]128.376 [19]128.052 [20]128.935 
[0]129.192 [1]126.995 [2]129.417 [3]124.025 [4]127.346 [5]127.754 [6]127.549 [7]123.933 [8]114.496 [9]116.109 [10]130.629 [11]124.073 [12]129.114 [13]127.759 [14]132.02 [15]134.469 [16]130.928 [17]131.346 [18]123.41 [19]128.237 [20]137.435 
[0]126.033 [1]127.66 [2]127.387 [3]127.503 [4]127.614 [5]132.317 [6]127.558 [7]114.794 [8]116.75 [9]116.623 [10]128.406 [11]130.322 [12]128.282 [13]119.805 [14]127.104 [15]125.612 [16]129.041 [17]126.733 [18]128.951 [19]129.16 [20]117.015 
[0]129.067 [1]125.528 [2]127.562 [3]128.174 [4]130.369 [5]120.369 [6]123.775 [7]116.955 [8]104.162 [9]112.205 [10]130.922 [11]125.705 [12]129.314 [13]117.059 [14]130.654 [15]124.445 [16]126.115 [17]126.36 [18]128.136 [19]129.066 [20]128.411 
[0]127.035 [1]129.667 [2]127.432 [3]124.005 [4]130.136 [5]128.526 [6]118.697 [7]108.996 [8]107.439 [9]119.099 [10]126.031 [11]131.196 [12]124.456 [13]108.07 [14]121.969 [15]129.875 [16]123.807 [17]123.83 [18]128.57 [19]130.382 [20]129.219 
[0]122.75 [1]127.386 [2]125.722 [3]122.7 [4]129.667 [5]122.894 [6]114.688 [7]110.039 [8]98.8537 [9]116.952 [10]124.225 [11]128.25 [12]127.762 [13]106.77 [14]115.823 [15]130.316 [16]134.884 [17]131.442 [18]132.646 [19]124.734 [20]126.652 
[0]130.245 [1]132.97 [2]128.579 [3]130.581 [4]131.013 [5]128.788 [6]111.133 [7]104.964 [8]98.3774 [9]119.08 [10]125.029 [11]126.466 [12]135.131 [13]97.1459 [14]108.91 [15]122.097 [16]128.08 [17]128.578 [18]123.081 [19]129.09 [20]129.839 
[0]123.897 [1]129.357 [2]126.912 [3]131.56 [4]128.564 [5]124.707 [6]107.926 [7]99.292 [8]92.4565 [9]119.454 [10]128.963 [11]118.7 [12]129.276 [13]97.0965 [14]105.665 [15]123.274 [16]131.161 [17]131.479 [18]127.803 [19]125.066 [20]134.682 
[0]128.182 [1]128.122 [2]127.671 [3]127.238 [4]127.096 [5]113.158 [6]96.8684 [7]89.7604 [8]88.004 [9]127.256 [10]129.222 [11]127.312 [12]132.028 [13]99.6609 [14]104.634 [15]120.044 [16]123.595 [17]124.201 [18]133.812 [19]129.303 [20]131.123 
[0]130.062 [1]127.214 [2]125.66 [3]126.88 [4]107.971 [5]99.5148 [6]89.3517 [7]77.7046 [8]126.893 [9]128.346 [10]127.762 [11]127.189 [12]94.3801 [13]99.5349 [14]110.489 [15]127.286 [16]127.515 [17]127.956 [18]127.021 [19]125.801 [20]127.551 
[0]127.781 [1]128.914 [2]124.005 [3]110.63 [4]89.6169 [5]83.6301 [6]77.6445 [7]132.952 [8]124.167 [9]125.434 [10]133.677 [11]94.2722 [12]89.2675 [13]99.6973 [14]129.788 [15]129.246 [16]130.62 [17]124.397 [18]122.11 [19]129.085 [20]126.624 
[0]130.646 [1]117.602 [2]96.129 [3]90.0335 [4]79.2595 [5]80.5464 [6]128.704 [7]124.585 [8]133.744 [9]132.459 [10]93.4111 [11]89.1688 [12]100.308 [13]120.378 [14]126.28 [15]128.543 [16]129.853 [17]128.785 [18]127.374 [19]127.768 [20]129.34 
[0]124.964 [1]115.183 [2]99.747 [3]84.5572 [4]72.7189 [5]71.0291 [6]125.877 [7]127.768 [8]131.096 [9]125.487 [10]89.4693 [11]81.2849 [12]92.2295 [13]119.025 [14]126.643 [15]130.105 [16]124.804 [17]124.843 [18]123.964 [19]124.771 [20]125.393 
